subject_id,file,yaw
27414,27414/frames_374558.png,-23.2135
27414,27414/frames_345927.png,-24.9514
27414,27414/frames_355369.png,-25.8916
27414,27414/frames_397730.png,-22.5964
27414,27414/frames_387793.png,-26.7628
27414,27414/frames_384362.png,-24.5434
27414,27414/frames_418282.png,-23.4497
27414,27414/frames_388813.png,-24.533
27414,27414/frames_350753.png,-25.3817
27414,27414/frames_372835.png,8.581339999999999
27414,27414/frames_437392.png,-14.8901
27414,27414/frames_347840.png,-13.2966
27414,27414/frames_362092.png,-20.1585
27414,27414/frames_368530.png,-19.7004
27414,27414/frames_430600.png,-8.54786
27414,27414/frames_390369.png,-1.16613
27414,27414/frames_419361.png,-1.47871
27414,27414/frames_386107.png,8.20613
27414,27414/frames_363115.png,4.2633800000000015
27414,27414/frames_378712.png,16.2638
27414,27414/frames_395375.png,10.7761
27414,27414/frames_389806.png,8.77948
27414,27414/frames_390713.png,8.72829
27414,27414/frames_399603.png,-0.595176
27414,27414/frames_374516.png,-8.94368
27414,27414/frames_416644.png,-1.22793
27414,27414/frames_425521.png,-8.19045
27414,27414/frames_405115.png,-21.8704
27414,27414/frames_355046.png,-24.8601
27414,27414/frames_410356.png,-25.4265
27414,27414/frames_359249.png,-22.7264
27414,27414/frames_361563.png,-23.2941
27414,27414/frames_434179.png,-24.7692
27414,27414/frames_374209.png,-12.5582
27414,27414/frames_436562.png,-2.87502
27414,27414/frames_343305.png,-2.09429
27414,27414/frames_403958.png,-16.7256
27414,27414/frames_431649.png,-22.6631
27414,27414/frames_424105.png,0.385208
27414,27414/frames_436974.png,-14.3878
27414,27414/frames_350449.png,-25.3369
27414,27414/frames_430352.png,-1.24873
27414,27414/frames_413459.png,1.65271
27414,27414/frames_421929.png,-0.304559
27414,27414/frames_374684.png,-11.4592
27414,27414/frames_380769.png,-22.6639
27414,27414/frames_421395.png,-24.7128
27414,27414/frames_373839.png,-16.3723
27414,27414/frames_439904.png,-14.9741
27414,27414/frames_401113.png,8.10258
27414,27414/frames_406332.png,-24.444000000000006
27414,27414/frames_397076.png,-18.0728
27414,27414/frames_408677.png,-16.1034
27414,27414/frames_351734.png,-18.398
27414,27414/frames_375381.png,-23.5621
27414,27414/frames_420902.png,-15.2876
27414,27414/frames_415725.png,-23.9974
27414,27414/frames_353258.png,-24.7889
27414,27414/frames_386670.png,-17.4265
27414,27414/frames_358492.png,-23.0545
27414,27414/frames_348074.png,-22.9085
27414,27414/frames_430803.png,-24.5854
27414,27414/frames_404836.png,-26.9667
27414,27414/frames_432118.png,-15.2636
27414,27414/frames_433646.png,-16.5723
27414,27414/frames_366576.png,-24.0729
27414,27414/frames_439550.png,-24.0055
27414,27414/frames_340223.png,-14.1256
27414,27414/frames_422901.png,-14.9544
27414,27414/frames_364021.png,-23.5039
27414,27414/frames_340543.png,-15.1238
27414,27414/frames_381065.png,-14.0473
27414,27414/img_442188.jpg,-28.905
27414,27414/img_447280.jpg,76.418
27414,27414/img_447491.jpg,-7.50214
27414,27414/img_449716.jpg,75.5159
27414,27414/img_451764.jpg,4.8997
27416,27416/frames_439633.png,19.9305
27416,27416/frames_436149.png,13.6511
27416,27416/frames_388747.png,17.0025
27416,27416/frames_415955.png,19.131
27416,27416/frames_345988.png,16.8637
27416,27416/frames_384671.png,18.6596
27416,27416/frames_375472.png,-82.8545
27416,27416/frames_405588.png,0.0522198
27416,27416/frames_405976.png,0.189019
27416,27416/frames_387191.png,2.46464
27416,27416/frames_389202.png,-84.0805
27416,27416/frames_428929.png,-84.1689
27416,27416/frames_433235.png,-85.4224
27416,27416/frames_383468.png,-84.5916
27416,27416/frames_402729.png,-85.4371
27416,27416/img_440772.jpg,4.85136
27416,27416/img_441786.jpg,-15.5158
27416,27416/img_442438.jpg,0.381008
27416,27416/img_443138.jpg,-20.8452
27416,27416/img_443318.jpg,8.888919999999997
27416,27416/img_446877.jpg,-3.24715
27416,27416/img_450478.jpg,0.00121708
27416,27416/img_450614.jpg,-19.6345
27416,27416/img_451868.jpg,-4.6223
27417,27417/frames_343041.png,4.10151
27417,27417/frames_423441.png,-1.73039
27417,27417/frames_411736.png,-4.03342
27417,27417/frames_430534.png,-1.76079
27417,27417/frames_343224.png,-4.8878
27417,27417/frames_371974.png,-5.9477
27417,27417/frames_398809.png,34.3027
27417,27417/frames_417302.png,-7.27071
27417,27417/frames_365204.png,2.35357
27417,27417/frames_428578.png,-3.82767
27417,27417/frames_411172.png,-2.77955
27417,27417/frames_348549.png,4.35995
27417,27417/frames_341338.png,-8.70312
27417,27417/frames_402963.png,-7.27335
27417,27417/frames_375598.png,-17.1998
27417,27417/frames_386409.png,0.760422
27417,27417/frames_364095.png,29.7139
27417,27417/frames_348400.png,11.3303
27417,27417/frames_401416.png,-2.14309
27417,27417/frames_392857.png,1.6846
27417,27417/frames_387806.png,-16.9683
27417,27417/frames_373162.png,-7.58707
27417,27417/frames_423670.png,-11.4107
27417,27417/frames_407043.png,1.01754
27417,27417/frames_377586.png,24.339
27417,27417/frames_380505.png,18.1342
27417,27417/frames_417139.png,10.5214
27417,27417/frames_346860.png,12.771
27417,27417/frames_401294.png,6.6463899999999985
27417,27417/frames_392147.png,11.0054
27417,27417/frames_418489.png,24.0293
27417,27417/frames_423524.png,23.7789
27417,27417/frames_389658.png,-83.5816
27417,27417/frames_375319.png,-45.7098
27417,27417/frames_408342.png,-32.221
27417,27417/frames_413756.png,-37.4062
27417,27417/frames_386483.png,-35.8068
27417,27417/frames_421503.png,-28.0118
27417,27417/frames_397402.png,-85.4392
27417,27417/frames_352253.png,-19.8015
27417,27417/frames_414833.png,8.193439999999999
27417,27417/frames_388782.png,-26.6614
27417,27417/frames_391869.png,-22.4928
27417,27417/frames_384376.png,-19.1986
27417,27417/frames_392514.png,-21.2525
27417,27417/frames_345370.png,-21.1745
27417,27417/frames_433651.png,20.2349
27417,27417/frames_380335.png,9.07441
27417,27417/frames_357547.png,-7.948689999999999
27417,27417/frames_350714.png,-19.3482
27417,27417/frames_419193.png,-5.6302900000000005
27417,27417/frames_349715.png,19.6442
27417,27417/frames_358177.png,0.549245
27417,27417/frames_375434.png,-8.46039
27417,27417/frames_372858.png,-10.7619
27417,27417/frames_417251.png,4.4863
27417,27417/frames_340536.png,-8.90741
27417,27417/frames_415153.png,15.5196
27417,27417/frames_363129.png,18.0943
27417,27417/frames_381882.png,22.6454
27417,27417/frames_438489.png,1.18462
27417,27417/frames_400763.png,-18.8735
27417,27417/frames_414260.png,21.547
27417,27417/frames_384553.png,6.27459
27417,27417/frames_403196.png,19.1055
27417,27417/frames_428250.png,-3.47847
27417,27417/frames_376239.png,18.3797
27417,27417/frames_433751.png,23.3495
27417,27417/frames_385112.png,23.015
27417,27417/frames_364290.png,-8.83743
27417,27417/frames_427302.png,-11.1146
27417,27417/frames_431595.png,21.7016
27417,27417/frames_383686.png,8.793569999999999
27417,27417/frames_424617.png,0.241838
27417,27417/frames_423992.png,20.3348
27417,27417/frames_400004.png,2.91601
27417,27417/frames_392711.png,19.5651
27417,27417/frames_440276.png,25.2105
27417,27417/frames_408005.png,9.3946
27417,27417/frames_344813.png,27.3879
27417,27417/frames_433466.png,28.3282
27417,27417/frames_359538.png,-4.213430000000002
27417,27417/frames_423939.png,23.3743
27417,27417/frames_405534.png,0.0
27417,27417/frames_363982.png,3.83829
27417,27417/frames_413685.png,76.1307
27417,27417/frames_356287.png,1.2257
27417,27417/frames_394941.png,20.6204
27417,27417/frames_355325.png,-7.566139999999999
27417,27417/frames_399227.png,-0.53069
27417,27417/frames_373502.png,3.09964
27417,27417/frames_355483.png,-18.6407
27417,27417/frames_428814.png,-20.2135
27417,27417/frames_371807.png,-12.9423
27417,27417/frames_351204.png,-4.6841
27417,27417/frames_400686.png,-20.378
27417,27417/frames_355451.png,-20.9238
27417,27417/frames_375870.png,-36.7178
27417,27417/frames_357603.png,6.7188
27417,27417/frames_346652.png,21.08
27417,27417/frames_361416.png,18.3015
27417,27417/frames_415073.png,-6.23926
27417,27417/frames_416505.png,-20.6509
27417,27417/frames_384232.png,12.2514
27417,27417/frames_393512.png,19.4901
27417,27417/frames_348178.png,14.6476
27417,27417/frames_375951.png,20.0468
27417,27417/frames_342292.png,18.7086
27417,27417/frames_375352.png,9.76148
27417,27417/frames_391562.png,21.4435
27417,27417/frames_394460.png,22.744
27417,27417/frames_422027.png,2.85122
27417,27417/frames_383651.png,27.0511
27417,27417/frames_430363.png,-2.71339
27417,27417/frames_367729.png,0.223921
27417,27417/frames_367782.png,21.8128
27417,27417/frames_385218.png,24.8327
27417,27417/frames_356797.png,12.5794
27417,27417/frames_399879.png,19.0673
27417,27417/frames_431367.png,27.4216
27417,27417/frames_381056.png,-21.947
27417,27417/frames_408462.png,-22.9357
27417,27417/frames_419293.png,-8.00089
27417,27417/img_440924.jpg,-78.7677
27417,27417/img_441340.jpg,-25.9772
27417,27417/img_448633.jpg,10.543
27417,27417/img_448948.jpg,-25.7809
27417,27417/img_449571.jpg,-8.30552
27418,27418/frames_401805.png,-9.55607
27418,27418/frames_382942.png,-8.39402
27418,27418/frames_437403.png,-17.3444
27418,27418/frames_422248.png,-7.999910000000002
27418,27418/frames_396642.png,-16.0546
27418,27418/frames_368611.png,-17.5183
27418,27418/frames_429099.png,-7.783639999999999
27418,27418/frames_343909.png,-10.7933
27418,27418/frames_397782.png,-8.035680000000001
27418,27418/frames_384147.png,-26.4687
27418,27418/frames_345306.png,-26.2784
27418,27418/frames_343365.png,-26.8905
27418,27418/frames_403402.png,-27.9731
27418,27418/frames_422280.png,-29.8324
27418,27418/frames_424426.png,-28.6356
27418,27418/frames_374435.png,-27.0226
27418,27418/frames_401060.png,-25.7565
27418,27418/frames_410154.png,-23.6539
27418,27418/frames_355823.png,-29.6111
27418,27418/frames_408981.png,-31.2535
27418,27418/frames_350989.png,-29.0834
27418,27418/frames_424344.png,-26.6555
27418,27418/frames_380722.png,-27.7423
27418,27418/frames_370902.png,-29.0907
27418,27418/frames_367287.png,-28.9116
27418,27418/frames_414505.png,0.96382
27418,27418/frames_389681.png,0.61026
27418,27418/frames_406247.png,-0.851341
27418,27418/frames_429260.png,-5.67
27418,27418/frames_404100.png,-0.402818
27418,27418/frames_410624.png,-6.9256600000000015
27418,27418/frames_346727.png,16.1297
27418,27418/frames_383003.png,-7.99622
27418,27418/frames_394824.png,8.33313
27418,27418/frames_380129.png,-14.4646
27418,27418/frames_368357.png,-8.766210000000001
27418,27418/frames_410585.png,0.673833
27418,27418/frames_421055.png,-15.5741
27418,27418/frames_341389.png,-8.82356
27418,27418/frames_425559.png,-11.4706
27418,27418/frames_365575.png,-10.3909
27418,27418/frames_351154.png,-10.4478
27418,27418/frames_369897.png,-17.8407
27418,27418/frames_346914.png,-16.8178
27418,27418/frames_353950.png,-81.8575
27418,27418/frames_388010.png,-45.1549
27418,27418/frames_395465.png,-54.8018
27418,27418/frames_384771.png,-7.1704
27418,27418/frames_367701.png,-7.737319999999999
27418,27418/frames_340202.png,-3.93737
27418,27418/frames_363344.png,-4.70134
27418,27418/frames_432839.png,-5.88311
27418,27418/frames_400702.png,-5.7824800000000005
27418,27418/frames_395794.png,1.76918
27418,27418/frames_401310.png,1.30975
27418,27418/frames_435984.png,-11.0091
27418,27418/frames_433914.png,-5.36676
27418,27418/frames_342477.png,-21.5335
27418,27418/frames_340920.png,-4.57735
27418,27418/frames_390398.png,-8.24568
27418,27418/frames_412013.png,-5.4685
27418,27418/frames_356492.png,-5.40171
27418,27418/frames_403461.png,-15.501
27418,27418/img_441736.jpg,-10.31
27418,27418/img_446610.png,-18.7089
27418,27418/img_447027.jpg,25.2743
27420,27420/frames_347882.png,-2.27241
27420,27420/frames_425223.png,0.475395
27420,27420/frames_372910.png,-14.3936
27420,27420/frames_355461.png,-18.6305
27420,27420/frames_378947.png,-16.8271
27420,27420/frames_391810.png,-10.1961
27420,27420/frames_417673.png,19.4319
27420,27420/frames_423827.png,4.7683800000000005
27420,27420/frames_388622.png,-0.685207
27420,27420/frames_438516.png,-3.5196400000000003
27420,27420/frames_349121.png,-8.614930000000001
27420,27420/frames_419325.png,-5.01145
27420,27420/frames_419610.png,5.850230000000002
27420,27420/frames_419675.png,-10.2594
27420,27420/frames_405108.png,-21.7449
27420,27420/frames_346537.png,-6.65122
27420,27420/frames_355903.png,7.85964
27420,27420/frames_348754.png,-7.5605600000000015
27420,27420/frames_411410.png,-2.42692
27420,27420/frames_372199.png,-6.1977400000000005
27420,27420/frames_384682.png,-0.479546
27420,27420/frames_363618.png,-34.8246
27420,27420/frames_415924.png,-35.4645
27420,27420/frames_360062.png,-45.697
27420,27420/frames_382783.png,-11.7281
27420,27420/frames_434025.png,-22.3756
27420,27420/frames_348460.png,-41.8933
27420,27420/frames_426019.png,-31.7272
27420,27420/frames_380260.png,-44.2605
27420,27420/frames_403967.png,-40.7984
27420,27420/frames_430053.png,-41.3165
27420,27420/frames_394722.png,-40.8624
27420,27420/frames_393253.png,-45.5006
27420,27420/frames_379345.png,-42.6074
27420,27420/frames_362600.png,-36.2518
27420,27420/frames_384056.png,-41.3113
27420,27420/frames_425339.png,-39.2788
27420,27420/frames_434064.png,-40.6346
27420,27420/frames_380246.png,-45.1429
27420,27420/frames_345345.png,-39.1633
27420,27420/frames_367296.png,-36.8572
27420,27420/frames_347439.png,-39.0802
27420,27420/frames_388666.png,-45.7739
27420,27420/img_441837.jpg,5.25306
27420,27420/img_442045.jpg,9.71815
27420,27420/img_446217.jpg,-10.2844
27420,27420/img_447139.jpg,16.1799
27420,27420/img_447910.jpg,0.0
27421,27421/frames_387140.png,76.2035
27421,27421/frames_381253.png,76.5227
27421,27421/frames_344566.png,45.3121
27421,27421/frames_397859.png,47.0162
27421,27421/frames_403204.png,51.5216
27421,27421/frames_386573.png,21.6627
27421,27421/frames_367548.png,46.5842
27421,27421/frames_429974.png,50.0761
27421,27421/frames_380044.png,49.5103
27421,27421/frames_382971.png,4.63439
27421,27421/frames_436112.png,20.1423
27421,27421/frames_383401.png,5.695880000000002
27421,27421/frames_365532.png,37.8451
27421,27421/frames_344785.png,10.0006
27421,27421/frames_362159.png,25.5258
27421,27421/frames_414732.png,-69.6697
27421,27421/frames_431600.png,0.181386
27421,27421/frames_343877.png,27.866
27421,27421/frames_394770.png,25.7833
27421,27421/frames_354495.png,42.1888
27421,27421/frames_438375.png,76.9967
27421,27421/frames_407204.png,60.0093
27421,27421/frames_411715.png,22.504
27421,27421/frames_372175.png,43.4905
27421,27421/frames_353025.png,-0.786403
27421,27421/frames_353693.png,-22.6277
27421,27421/frames_388665.png,20.3217
27421,27421/frames_386136.png,16.8184
27421,27421/frames_393501.png,34.9109
27421,27421/frames_359729.png,76.6988
27421,27421/frames_412455.png,38.8703
27421,27421/frames_351627.png,76.4652
27421,27421/frames_401277.png,21.3973
27421,27421/frames_344018.png,31.9475
27421,27421/frames_373577.png,12.3628
27421,27421/frames_411904.png,29.7066
27421,27421/frames_399419.png,31.8834
27421,27421/frames_385767.png,77.1416
27421,27421/frames_391773.png,76.7228
27421,27421/img_444501.jpg,-29.6578
27421,27421/img_447591.jpg,25.2236
27421,27421/img_448560.jpg,2.50022
27421,27421/img_450345.jpg,-6.38716
27422,27422/frames_435770.png,-82.8023
27422,27422/frames_375796.png,-17.1501
27422,27422/frames_408161.png,70.8478
27422,27422/frames_416313.png,41.0181
27422,27422/frames_434468.png,-20.2917
27422,27422/frames_345083.png,-27.1451
27422,27422/frames_386876.png,-11.6996
27422,27422/frames_389794.png,-12.9528
27422,27422/frames_412784.png,-16.7637
27422,27422/frames_369856.png,0.532377
27422,27422/frames_422377.png,-6.85238
27422,27422/frames_395380.png,-4.64815
27422,27422/frames_397025.png,13.2166
27422,27422/frames_416207.png,-16.9602
27422,27422/frames_418197.png,-5.12619
27422,27422/frames_410953.png,-13.477
27422,27422/frames_413661.png,13.038
27422,27422/frames_376486.png,-8.3528
27422,27422/frames_363911.png,-5.06815
27422,27422/frames_350389.png,48.7502
27422,27422/frames_420171.png,76.0387
27422,27422/frames_410933.png,75.5848
27422,27422/frames_387731.png,74.5008
27422,27422/frames_406427.png,-12.0319
27422,27422/frames_371436.png,-4.39622
27422,27422/frames_384219.png,-21.7913
27422,27422/frames_413319.png,-4.37797
27422,27422/frames_407212.png,-20.2669
27422,27422/frames_403524.png,-15.3756
27422,27422/frames_402465.png,-16.9324
27422,27422/frames_389707.png,-23.9182
27422,27422/frames_439884.png,-0.579525
27422,27422/frames_374354.png,-17.5892
27422,27422/frames_435663.png,-20.4444
27422,27422/frames_438279.png,-18.9962
27422,27422/frames_392944.png,-6.5251800000000015
27422,27422/frames_440177.png,-10.0956
27422,27422/frames_370144.png,-1.00669
27422,27422/frames_378556.png,-20.0629
27422,27422/frames_402666.png,0.0
27422,27422/frames_379551.png,-6.807180000000002
27422,27422/frames_342853.png,24.3154
27422,27422/frames_355621.png,-5.13655
27422,27422/frames_364419.png,-8.11086
27422,27422/frames_439199.png,-2.88964
27422,27422/frames_427883.png,-7.14117
27422,27422/frames_395555.png,-5.02337
27422,27422/frames_381481.png,0.470032
27422,27422/img_440733.jpg,21.455
27422,27422/img_443998.jpg,0.838326
27422,27422/img_444033.jpg,-25.5689
27422,27422/img_447913.jpg,-25.5472
27422,27422/img_449188.jpg,-19.13
27422,27422/img_450617.jpg,-31.4146
27423,27423/frames_343623.png,26.011
27423,27423/frames_426558.png,26.2428
27423,27423/frames_354315.png,27.3006
27423,27423/frames_367795.png,32.4717
27423,27423/frames_361078.png,30.6323
27423,27423/frames_364617.png,31.339
27423,27423/frames_422657.png,21.9878
27423,27423/frames_405896.png,70.7888
27423,27423/frames_363942.png,71.7018
27423,27423/frames_375517.png,72.4706
27423,27423/frames_387102.png,30.7876
27423,27423/frames_366106.png,32.3375
27423,27423/frames_389998.png,30.7927
27423,27423/frames_411585.png,31.5388
27423,27423/frames_429931.png,72.0201
27423,27423/frames_379037.png,71.97
27423,27423/frames_387432.png,12.3959
27423,27423/frames_344179.png,21.9881
27423,27423/frames_436682.png,72.65
27423,27423/frames_350020.png,71.6552
27423,27423/frames_435361.png,74.2355
27423,27423/frames_363377.png,38.9364
27423,27423/frames_427586.png,73.0691
27423,27423/frames_411267.png,32.177
27423,27423/frames_394813.png,29.8618
27423,27423/frames_399360.png,34.5374
27423,27423/frames_363823.png,33.7708
27423,27423/frames_410553.png,72.9843
27423,27423/frames_354865.png,73.4755
27423,27423/frames_388525.png,26.8665
27423,27423/frames_416681.png,24.9457
27423,27423/frames_385881.png,33.0141
27423,27423/frames_423705.png,72.7489
27423,27423/frames_347183.png,27.1857
27423,27423/frames_412433.png,30.7387
27423,27423/frames_418873.png,46.7943
27423,27423/frames_342118.png,73.9067
27423,27423/frames_408307.png,29.4876
27423,27423/frames_415271.png,29.1193
27423,27423/frames_407996.png,26.9198
27423,27423/frames_353395.png,70.6189
27423,27423/frames_404372.png,69.2998
27423,27423/frames_421996.png,66.8019
27423,27423/frames_413249.png,27.4706
27423,27423/frames_395106.png,22.0802
27423,27423/img_441998.jpg,-19.5914
27423,27423/img_446963.jpg,-18.2584
27425,27425/frames_403745.png,-32.0117
27425,27425/frames_386289.png,-79.1634
27425,27425/frames_371667.png,-85.8764
27425,27425/frames_345441.png,-84.7404
27425,27425/frames_411640.png,16.6024
27425,27425/frames_420097.png,22.031
27425,27425/frames_428582.png,-86.3107
27425,27425/frames_394464.png,-82.0051
27425,27425/frames_406488.png,-78.2086
27425,27425/frames_368942.png,-84.9118
27425,27425/frames_362337.png,-81.4788
27425,27425/frames_421788.png,-84.77600000000002
27425,27425/frames_420510.png,-83.64299999999999
27425,27425/frames_380067.png,-7.26796
27425,27425/frames_435002.png,-15.9508
27425,27425/frames_384730.png,34.4566
27425,27425/frames_373010.png,-18.677
27425,27425/frames_401773.png,-82.6402
27425,27425/frames_394313.png,-22.0828
27425,27425/img_441010.jpg,-7.8754
27425,27425/img_441990.jpg,-8.612260000000001
27425,27425/img_442701.jpg,-12.9536
27425,27425/img_443264.jpg,-10.9425
27425,27425/img_444456.jpg,-44.1638
27425,27425/img_444726.jpg,4.51253
27426,27426/frames_395239.png,-35.5298
27426,27426/frames_420866.png,-80.9725
27426,27426/frames_398152.png,-9.97548
27426,27426/frames_424430.png,-81.9068
27426,27426/frames_401779.png,-31.3497
27426,27426/frames_365031.png,-57.4519
27426,27426/frames_434697.png,-68.3355
27426,27426/frames_366638.png,-82.5588
27426,27426/frames_390017.png,-81.6058
27426,27426/frames_411191.png,-31.7758
27426,27426/frames_361748.png,-35.3891
27426,27426/frames_397443.png,-80.9778
27426,27426/frames_356991.png,-43.7253
27426,27426/frames_347521.png,26.0107
27426,27426/frames_348671.png,25.2471
27426,27426/frames_421031.png,25.0309
27426,27426/frames_358190.png,47.7448
27426,27426/frames_351906.png,42.0446
27426,27426/frames_347934.png,25.1274
27426,27426/frames_358996.png,31.8355
27426,27426/frames_368877.png,33.4184
27426,27426/frames_357195.png,24.5993
27426,27426/frames_426474.png,41.6976
27426,27426/frames_431166.png,25.1172
27426,27426/frames_438741.png,40.7291
27426,27426/frames_380682.png,38.1763
27426,27426/frames_422616.png,41.9177
27426,27426/frames_380610.png,42.1105
27426,27426/frames_427884.png,40.5822
27426,27426/img_448285.jpg,76.0553
27426,27426/img_452058.jpg,4.68665
27427,27427/frames_431865.png,-16.7099
27427,27427/frames_358067.png,6.65424
27427,27427/frames_398243.png,-19.0492
27427,27427/frames_426972.png,32.8247
27427,27427/frames_355441.png,-1.5471700000000002
27427,27427/frames_422698.png,4.30725
27427,27427/frames_348122.png,43.2151
27427,27427/frames_419315.png,-17.2468
27427,27427/frames_372179.png,13.3814
27427,27427/frames_364881.png,32.2791
27427,27427/frames_384237.png,19.2342
27427,27427/frames_347312.png,-11.8282
27427,27427/frames_347080.png,48.4657
27427,27427/frames_397586.png,-21.0625
27427,27427/frames_429673.png,-20.2597
27427,27427/frames_431669.png,24.1178
27427,27427/frames_392061.png,19.7971
27427,27427/frames_366077.png,-27.3446
27427,27427/frames_376002.png,3.4328800000000004
27427,27427/frames_341745.png,-26.9233
27427,27427/frames_393574.png,28.1524
27427,27427/frames_426714.png,21.9638
27427,27427/frames_440279.png,29.405
27427,27427/frames_362951.png,-13.9834
27427,27427/frames_398929.png,39.7229
27427,27427/frames_357351.png,7.5125199999999985
27427,27427/frames_348758.png,68.7403
27427,27427/frames_377010.png,7.15782
27427,27427/frames_357707.png,40.8593
27427,27427/frames_356787.png,-14.3397
27427,27427/frames_365205.png,24.3565
27427,27427/frames_437159.png,8.363430000000001
27427,27427/frames_403143.png,30.0543
27427,27427/frames_389897.png,27.9171
27427,27427/frames_392489.png,-23.2814
27427,27427/frames_343899.png,31.7003
27427,27427/frames_377601.png,29.6003
27427,27427/frames_399441.png,-41.5461
27427,27427/frames_409271.png,-75.4902
27427,27427/img_443839.jpg,1.0459
27427,27427/img_451778.jpg,-1.73697
27428,27428/frames_363755.png,-24.7616
27428,27428/frames_419927.png,-26.6186
27428,27428/frames_356460.png,-32.5348
27428,27428/frames_379651.png,0.0
27428,27428/frames_394273.png,0.0
27428,27428/frames_350962.png,-26.9315
27428,27428/frames_416854.png,-5.90514
27428,27428/frames_363439.png,-28.031
27428,27428/frames_347293.png,-27.8354
27428,27428/frames_423880.png,-31.0481
27428,27428/frames_422154.png,6.4645
27428,27428/frames_378533.png,-22.2574
27428,27428/frames_358654.png,-27.6374
27428,27428/frames_422658.png,-8.22414
27428,27428/frames_416111.png,-11.7188
27428,27428/frames_384808.png,-15.9411
27428,27428/frames_403935.png,-21.4896
27428,27428/frames_418679.png,-23.3818
27428,27428/frames_383379.png,-30.1924
27428,27428/img_440779.jpg,-85.0813
27428,27428/img_442144.jpg,-10.2576
27428,27428/img_445698.jpg,19.949
27428,27428/img_445806.jpg,16.3186
27428,27428/img_450887.jpg,-15.2837
27428,27428/img_450904.jpg,-7.5003
27428,27428/img_452505.jpg,-8.78161
27429,27429/frames_348235.png,-8.52714
27429,27429/frames_398146.png,-8.0225
27429,27429/frames_362011.png,-36.0212
27429,27429/frames_379594.png,-29.9556
27429,27429/frames_408183.png,-33.7987
27429,27429/frames_421253.png,-29.9828
27429,27429/frames_386794.png,-33.196
27429,27429/frames_369293.png,-28.392
27429,27429/frames_405004.png,-30.8644
27429,27429/frames_346462.png,-38.2785
27429,27429/frames_387195.png,-25.8844
27429,27429/frames_379833.png,-35.7247
27429,27429/frames_344348.png,-32.2944
27429,27429/frames_398773.png,-37.0736
27429,27429/frames_403831.png,-35.2814
27429,27429/frames_346702.png,64.3415
27429,27429/frames_371621.png,8.47498
27429,27429/img_441506.jpg,12.3824
27429,27429/img_442903.jpg,15.8906
27429,27429/img_444682.jpg,-35.4067
27429,27429/img_450995.jpg,-30.6086
27430,27430/frames_430279.png,23.2381
27430,27430/frames_377648.png,25.7335
27430,27430/frames_429318.png,12.4219
27430,27430/frames_380909.png,21.9615
27430,27430/frames_413625.png,33.0749
27430,27430/frames_415689.png,28.5431
27430,27430/frames_375817.png,34.3505
27430,27430/frames_399653.png,27.9716
27430,27430/frames_419428.png,12.416
27430,27430/frames_381178.png,9.60247
27430,27430/frames_370589.png,31.1923
27430,27430/frames_365486.png,12.2719
27430,27430/frames_402962.png,32.5861
27430,27430/frames_384669.png,71.7498
27430,27430/frames_367455.png,46.8432
27430,27430/frames_373620.png,-11.9889
27430,27430/frames_349544.png,33.5369
27430,27430/frames_390895.png,24.6459
27430,27430/frames_377433.png,17.5864
27430,27430/frames_355419.png,12.2169
27430,27430/frames_349777.png,29.1368
27430,27430/frames_403901.png,27.7811
27430,27430/frames_417668.png,55.907
27430,27430/frames_360106.png,20.5456
27430,27430/frames_356476.png,12.267
27430,27430/frames_388230.png,12.3938
27430,27430/frames_349074.png,37.9983
27430,27430/frames_356245.png,31.5021
27430,27430/frames_385472.png,40.4731
27430,27430/frames_360824.png,25.2737
27430,27430/frames_393447.png,33.7743
27430,27430/frames_353193.png,44.9496
27430,27430/frames_364268.png,35.4997
27430,27430/frames_416622.png,36.5146
27430,27430/frames_409024.png,32.4361
27430,27430/frames_360539.png,23.9666
27430,27430/frames_419421.png,24.4918
27430,27430/frames_359142.png,28.5029
27430,27430/frames_420378.png,28.824
27430,27430/frames_417690.png,50.0481
27430,27430/frames_351069.png,75.7676
27430,27430/frames_420685.png,-72.5788
27430,27430/frames_403767.png,72.8373
27430,27430/img_441009.jpg,28.258000000000006
27430,27430/img_443717.jpg,60.3962
27430,27430/img_443955.jpg,-14.6786
27430,27430/img_446691.jpg,-9.14871
27430,27430/img_447070.jpg,-34.681999999999995
27430,27430/img_451316.jpg,34.3656
27432,27432/frames_383502.png,4.61255
27432,27432/frames_427716.png,20.4632
27432,27432/frames_361449.png,18.9543
27432,27432/frames_404484.png,21.6265
27432,27432/frames_433895.png,11.3292
27432,27432/frames_369719.png,16.5114
27432,27432/frames_389880.png,10.1865
27432,27432/frames_348049.png,25.8175
27432,27432/frames_437735.png,1.99935
27432,27432/frames_350483.png,21.8732
27432,27432/frames_435260.png,30.8661
27432,27432/frames_387641.png,11.8477
27432,27432/frames_407142.png,23.8617
27432,27432/frames_368076.png,26.726
27432,27432/frames_359653.png,21.9338
27432,27432/frames_392966.png,25.6183
27432,27432/frames_354369.png,24.6037
27432,27432/frames_407357.png,5.8360400000000014
27432,27432/frames_438420.png,22.2255
27432,27432/frames_373973.png,29.8973
27432,27432/frames_392938.png,6.63632
27432,27432/frames_370982.png,17.989
27432,27432/frames_357913.png,17.9919
27432,27432/frames_436657.png,23.1033
27432,27432/frames_405599.png,18.8643
27432,27432/frames_358957.png,15.7244
27432,27432/frames_396743.png,20.0154
27432,27432/frames_344067.png,25.0473
27432,27432/frames_349954.png,16.5158
